noise,experiment,methanol,point_information,x1,x2,x3,x4,x5,x6,x7
1e-07,25,0.009732159060726909,25.34725462898579,0.22731288625193216,0.2180264837596934,0.007270775899582967,0.008722958518296211,0.2710263939296215,519.9723444852772,27.975273031400956
1e-07,26,0.004666859916091546,23.91863741907083,0.23013197816249367,0.13597201923619776,0.004694417218499773,0.0037378576115285646,0.2792223548309897,539.6391468050958,28.532693318048622
1e-07,27,0.0098349405579061,22.272666081626948,0.22978502123427225,0.2304650208274141,0.0006607651342141874,0.008979029736735662,0.20046091815459538,524.248901748046,15.163902565337152
1e-07,28,0.009936560711814781,24.88749624982257,0.21572102131701998,0.1700579975255494,0.002381393023921128,0.009068331208068938,0.239871857575523,512.3552226513434,25.86767510132661
1e-07,29,0.008033687217079014,25.334505879637803,0.24392395996010643,0.2441058548981653,0.00379318945392688,0.007087250653947069,0.2464892716765461,506.18559632819813,24.348322707269105
1e-07,30,0.005788701508324543,25.742334233138234,0.24249445798427205,0.240921966975888,0.004296548401321106,0.00476797815198693,0.2535059438910464,517.2590791645564,47.56595640988102
1e-07,31,0.0023272996174458754,24.69268875503432,0.15850416844760384,0.13890832690272778,0.002074155763119806,0.0016400956714183112,0.29008722138800014,504.8159546781354,27.37323666208003
1e-07,32,0.009601257209898684,25.093796776691747,0.3060498659372093,0.2005866130692524,0.009431944430556442,0.009268910010811805,0.007686997730378974,549.4867597635932,25.102632570466838
1e-07,33,0.009786393993837985,25.64378086686602,0.28908710396041004,0.15935920777212564,0.002136144782726435,0.00876852367219598,0.2852858978701536,515.5544872509995,46.733800753944955
1e-07,34,0.0010521320666332895,23.72992309385534,0.10269885797247631,0.2483421508819228,0.007741528020101077,0.0006374439541749077,0.03373470821285017,543.8129690669413,28.28983896489767
1e-07,35,0.0023187791344159445,24.835257694017063,0.3234174970613456,0.23905032180077027,0.00896679595017506,0.0013086277742334297,0.13175550617267837,549.2563016128094,36.972899587821516
1e-07,36,0.006769908005753699,24.46584063819271,0.11559945208537599,0.2461879748553606,0.00011296437987654562,0.006250301002462969,0.02126769277860412,542.7400725525918,35.721417821034805
1e-07,37,0.001630923031240158,23.865793038053322,0.19335733586612786,0.24801294716125297,0.001705086772636899,0.001084345890993873,0.27354471281945736,484.72758497828556,22.395397105000868
1e-07,38,0.004891582308304818,22.210683408168556,0.27985867777147566,0.24765452114903966,0.002189629589708304,0.0044598629238996115,0.23792587829280687,485.23341940249077,44.07938721943306
1e-07,39,0.0045761749641863875,25.97073135847204,0.23729105713306,0.21493081550982018,0.002788049226212643,0.003401879236340545,0.2780052570457755,523.8707634647516,49.80883420393305
1e-07,40,0.00980081625737492,24.77939199771059,0.19593424000664786,0.14543141875058718,0.007195013454433391,0.009153552373869655,0.2922003156378696,506.37812504341787,30.285578977378513
1e-07,41,0.010737358031056233,25.09530598634943,0.1299373459690201,0.19263023191901124,0.002742466693190393,0.009705434617001558,0.29277108221201986,536.5453711151447,46.31042305989568
1e-07,42,0.0030631804204145968,24.9846532742779,0.16175888967875568,0.13258260504858488,0.002207391709909523,0.0022321292692584994,0.2600468916747939,518.4272568972802,48.66354453424381
1e-07,43,0.00812436119537779,24.81027811871531,0.169062528439757,0.21363325834144903,0.004195656577815383,0.007048135425872781,0.22997884271079716,547.1724995409475,47.25105474278619
1e-07,44,0.004369501998703573,18.327175233464093,0.1409941818510459,0.21798828174494317,0.007638724688567509,0.004340309287869332,0.0030370192043435605,458.913973332166,24.588008316403474
1e-07,45,0.00779368687932243,18.95683593329359,0.2997935413466414,0.10875936620177513,0.005061341357378949,0.0077650887609993806,0.005820103734632776,462.65059883034286,47.38168034130631
1e-07,46,0.005558131958751069,17.49977355690471,0.2169140142231405,0.10978939629581379,0.004271592492974105,0.005540896491240386,0.011306613682517097,450.0342154686605,19.992516293119387
1e-07,47,0.010210529375060255,23.55510882650768,0.11715411879658533,0.17804846230962512,1.0655043022509414e-05,0.009830596944342726,0.012849897036481804,520.9716930038821,17.04718258840585
1e-07,48,0.009098546896218066,25.282776438475988,0.27737171471568955,0.13172349348720724,0.004905574440500367,0.008100181896795186,0.24896007506232432,522.7036842415093,48.0255953846966
1e-07,49,0.007173242151873411,25.087299289414897,0.3213473059752759,0.14897126761172066,0.009710983717236315,0.006248244017876074,0.22429160069150694,521.1068360864831,34.579693805945155
1e-07,50,0.0006612267399004989,24.04956334531674,0.3212748402296858,0.10924915359271448,0.009107334961079707,0.00012097500043451004,0.050741121860076045,538.881906942946,49.86174021046987
1e-07,51,0.002905193868890603,24.939594556708354,0.17170842079530813,0.14280399872532798,0.009985552432346782,0.0019284263227284082,0.29601378245940213,532.7889207494127,37.30201207688151
1e-07,52,0.007270397847739714,24.441946975498542,0.3262240898491925,0.1979229889330842,0.007081850179734086,0.006267825196884238,0.29405369078159965,520.5419568876168,16.296820824799475
1e-07,53,0.006585708925167516,23.996975932842826,0.315767353936554,0.2020677767207016,0.002808052697665581,0.006000032998109768,0.2954139909066294,482.4420959612313,17.841470121003724
1e-07,54,0.00438029381034522,24.21564427742345,0.3283005668615875,0.2273658438750862,0.00940018863718887,0.003788692673955275,0.24129616103152646,488.3364765918508,16.34668793509105
1e-07,55,0.007469742481260889,26.20823608010115,0.3062068084783277,0.2430655217501003,0.003949988797244187,0.00610222366901218,0.26735141331561435,527.0640272572969,48.34310725088372
1e-07,56,0.006813704405331689,25.169780592526564,0.2237927750109438,0.19445621902481666,0.009402410629132787,0.005646082382491281,0.24363819291178737,543.6890540121196,48.04096182466844
1e-07,57,0.004796839987856578,25.94088643690539,0.27562461461785526,0.23490658641760692,0.005558532836855804,0.0033814544384856192,0.2770362840501034,535.5343042930284,44.03128437251603
1e-07,58,0.008002666264709335,22.56004193966495,0.11617087361247347,0.11766014539653212,0.0011333149251701858,0.007791822291445366,0.025873141180849244,548.6063511539417,35.1773581910324
1e-07,59,0.005949802140051007,26.15175096672256,0.31014767587020664,0.2433288691855732,0.004036096372402514,0.004962710689859621,0.048670480241920895,528.3285074572632,48.21374634919187
1e-07,60,0.0021289878027907143,26.098719127187923,0.2837291986389998,0.2039851946924962,0.0003573845117907615,0.00131861543086215,0.0192550825065094,540.0775218190395,40.74976487574883
1e-07,61,0.009974853039575194,23.325504767535985,0.27134237888953794,0.2450259431139963,0.00031582583532240304,0.009421560693405624,0.09536322536926235,493.8876544322519,49.857039711389696
1e-07,62,0.0009115829567504964,24.309893270388862,0.18903765542034912,0.24690042105243917,0.0019249592333401933,0.00011122694250278897,0.07080741452884545,517.469679673667,41.53884904963195
1e-07,63,0.007377253212658937,26.379367150305782,0.3054026586508165,0.21161793409664995,0.0035111369516777425,0.006554664811194416,0.0023615758749936377,526.1049230774503,38.458661945244145
1e-07,64,0.005294819197739972,26.292716104237044,0.3103856117324504,0.2470416003478901,0.004018468494390644,0.004331581402105676,0.03644966423067767,527.328717256551,28.26049071592522
1e-07,65,0.008667521735014132,25.46376722766043,0.293002025444872,0.2487139928707892,0.006792855013103935,0.007905676251866566,0.014942676613527772,500.3968608744408,18.124820073900107
1e-07,66,0.004837124803716951,25.60018484113614,0.2320784155621499,0.2345117215972307,0.008411963281997805,0.004081376864611918,0.02875699527626194,534.2306175407299,46.48251823765392
1e-07,67,0.003666915144979276,21.460094230049773,0.14538774646340558,0.15186861535683946,0.005330052761541827,0.0031301107070456015,0.11826301896138244,546.8170978591107,33.42623740220799
1e-07,68,0.007247374692791438,24.563225094888168,0.30907022699780495,0.10787484124453453,0.00048612257842544303,0.006735863328472896,0.0025794388091222474,504.86230127967366,18.146357454305708
1e-07,69,0.009780213821602973,18.50259863296223,0.30253464883928116,0.23439458825351422,0.002581400180396963,0.009702493466761655,0.1305038180480342,451.01697248935676,30.19544883416142
1e-07,70,0.004011126427870439,17.719813360042483,0.2639025998426956,0.24027031069561267,0.003854767590393935,0.00396949350596715,0.11262086061506953,450.83196303331823,35.731048328646565
1e-07,71,0.002750747438384855,25.217643615262276,0.2915349493840099,0.17351307569892718,0.009713720667928248,0.002177022953926755,0.01734533849231713,516.961559049883,45.31369753052688
1e-07,72,0.0031813537391904025,26.136859779774582,0.2683722524489933,0.2344785110960962,0.0010423883792635802,0.0023397988823775397,0.0020246974573257634,522.2276152420809,19.454841877403137
1e-07,73,0.0038058878817089498,25.46059001390345,0.2358017499452928,0.24643612577882226,0.004705600528602003,0.0033371574362078393,0.008357722226135289,543.2212659975573,19.156138123842066
1e-07,74,0.007466045866105597,24.966335091440392,0.24407699377198985,0.23571466242441663,0.0025749876379216365,0.00706410651828148,0.03885204102547888,549.3131621830175,20.184965551410315
1e-07,75,0.003392319683507887,25.740918786837476,0.31363824780033767,0.24109712030251723,0.0008972555439299989,0.0023905750271129736,0.06842680614245016,518.0380053061252,15.669249339460466
1e-07,76,0.010259020138191317,26.163759250128184,0.2670054424702625,0.24787029656367215,0.0008177852839939493,0.00888633420157429,0.2799085001323225,527.1535938233017,46.516706776098246
1e-07,77,0.005796785624148493,25.87379706091382,0.27023044655405565,0.24385506853137828,0.0021946418002183467,0.0046069683078385675,0.27427313513389967,515.1162194100697,30.22526735399299
1e-07,78,0.00767128921363665,25.26579104519218,0.32974230563941087,0.15694702080229744,0.0017200972064286713,0.007114146355263043,0.02983412592302498,538.4791198381786,27.470364578160734
1e-07,79,0.0016521731683766306,25.669171669476764,0.30378458567547184,0.1721612905252225,0.00014877128313899534,0.0008246486048584612,0.029316795657106973,515.0688911556393,27.0526707180995
1e-07,80,0.001434545618306075,23.536309581534812,0.15300048583125464,0.23033617153390956,0.009949943782212999,0.0007934667592009081,0.13899838708498577,522.3291820426941,19.8988870349258
1e-07,81,0.010577631378157999,26.013134957172102,0.26715611500623965,0.2085227195189705,0.0004298817587805159,0.009783874813820185,0.014976638649390394,531.0389695854029,34.51655313489631
1e-07,82,0.010089785372720775,25.153540669253463,0.2636580124058223,0.23271084676370024,0.0015306394886908914,0.009014413416025253,0.29570346740220793,507.4686435562228,15.95613514863314
1e-07,83,0.007025706971163369,25.85539640053568,0.3270651821164622,0.222370209874922,0.009239759055520998,0.006125839299685326,0.05446147348464083,532.5044957362802,45.047928649730636
1e-07,84,0.006130786466930787,25.88086840612,0.31257254609851604,0.22217156666507681,0.008755026739463257,0.005119484475558194,0.2943154409414031,513.9940138243494,42.0494217072024
1e-07,85,0.008428515001662914,23.927634462895757,0.27966741183246213,0.24650446233491344,0.009448680733954587,0.008034226971066438,0.00830998269185157,496.8344085842306,49.3346011880188
1e-07,86,0.01062099671509813,24.40714253910825,0.10078812734649106,0.22354687590378142,0.0020750160917673453,0.009834578066887574,0.27054071601626306,534.2795256246039,29.71917563079317
1e-07,87,0.0048541839111714835,26.560833898090888,0.32228201805090967,0.23194183411309485,0.0018306900136557459,0.0038971241407033596,0.008004831209728691,520.1892670397701,31.227649723292046
1e-07,88,0.007976302908151022,26.39521011829774,0.3029266605757799,0.22108955715972667,0.002803204805783269,0.007174938946103231,0.003402138444210334,533.7410927366543,33.50147274107367
1e-07,89,0.005286373774578026,22.960621831378493,0.20806106575372912,0.11048280707867317,0.0016642711887564533,0.0049491361030723395,0.2135422491164813,491.7548611181471,49.56047564042754
1e-07,90,0.007983260459250211,22.34122950565034,0.23140330350626415,0.10882810415719082,0.006851540111743908,0.007761981399553216,0.15050556678628685,492.1976879767295,49.38116268023711
1e-07,91,0.001779976045928547,24.253961594563428,0.11760619236787523,0.1124665944064989,0.008772974611917964,0.0012564226312910343,0.19538767830285952,516.9734711890361,41.75362478780194
1e-07,92,0.007370962615046042,22.78709682181603,0.1919557443521669,0.11368536986040127,0.0004743693473774291,0.006893801383914328,0.12158862788585512,493.3916125932643,21.143383217864177
1e-07,93,0.009206731787332514,24.762506170365402,0.17895016861019905,0.21200552075071175,0.0008129191691337612,0.008543295212898318,0.2890709651717219,502.1609058380369,45.07133094048231
1e-07,94,0.010922724054453874,24.335157974056457,0.32949399769473875,0.24592644118285928,0.009452453495182155,0.009842258067249574,0.22233461675714808,525.0415283881696,21.24840046129063
1e-07,95,0.0019294057489302942,25.650440827402758,0.3246738211737152,0.19157121784521264,0.007945677000806237,0.0013680626115876793,0.003456299019617126,528.5011110376777,17.42726147253167
1e-07,96,0.009361513457149633,23.850579327758034,0.10266263500976694,0.22168909932255648,0.0006100851128240359,0.008825443706346062,0.22806942480790465,492.9023006945002,15.661170094481204
1e-07,97,0.0025863947296389566,25.554198697445212,0.3198432857625939,0.15786681990446225,0.0002761334786359881,0.00176364591152528,0.04446150193731358,528.8213346240078,49.431979031314334
1e-07,98,0.007230092371702093,23.75166252144533,0.31170920399901364,0.16424025570725764,0.00011912782740601591,0.006628743359333078,0.25733032526991706,483.948038255853,19.883885146987474
1e-07,99,0.01025711418784334,26.135235668042935,0.3095559281144775,0.24995242228823458,0.005424353580145521,0.009461836306336839,0.032318596987782264,547.3783503681886,38.85360493622822
1e-07,100,0.009245441426871465,22.288859917127823,0.1779469533145794,0.24469536149647533,0.0008711353897399776,0.00873596969671748,0.14827274857043607,489.4694062476052,31.92006184590762
1e-07,101,0.008708229844673303,23.503822918965962,0.10609527550759135,0.18222558716316004,0.0002466315993397794,0.008217252672545989,0.17521543063230033,493.8985521073606,19.61376358718133
1e-07,102,0.005895995954727731,22.296681834442417,0.10464038462721041,0.1848807545347738,0.008388974851010745,0.005720275213214632,0.18772609493070547,479.8398727165144,16.226651443740327
1e-07,103,0.009412370280556668,26.250527720434803,0.29448675037675137,0.21701513824028743,0.005588496464644638,0.008625000887653457,0.009328387855299035,535.7942280844634,49.36281303600801
1e-07,104,0.0007143288219511702,19.338599933694095,0.3139919591498429,0.1028810753698682,0.00840426207056517,0.0006999853192907324,0.2857447425509552,461.98200045668995,36.870227398511844
1e-07,105,0.00035680191075206015,23.197437211135128,0.15133199628658786,0.2307868528587354,0.008979786737170288,3.72403754909334e-05,0.19907391242304043,496.0628951850024,49.61547710317366
1e-07,106,0.005211238616595957,24.948256114324558,0.32474806974402826,0.1284007524242051,0.005132799312385227,0.004326909347695277,0.2741213982743749,510.5993043857279,25.012557600677127
1e-07,107,0.004877613692377895,24.349421162894433,0.3101929557614094,0.18617041911639115,0.00881041653360384,0.003751320905114145,0.1849659378827141,547.2301593661623,48.22712459929988
1e-07,108,0.00547464484995123,25.077958507292166,0.30046269133777675,0.23787032687013857,0.009809145687283964,0.0051072924481583536,0.03719179032536589,549.3396588008764,18.324878825244653
1e-07,109,0.005376658848207843,25.61839727266503,0.29206439036152004,0.24269220882690684,0.006407181453167357,0.004097444821591737,0.20638951574561415,533.195784134632,48.39073041785531
1e-07,110,0.002651694032771735,24.225767547692065,0.22814031946169624,0.22626161095916103,0.009392820642983902,0.0020095586250132016,0.1515352364380014,510.62621113736753,48.88632446349108
1e-07,111,0.001748007573460529,22.320134106730006,0.32159209396056243,0.10575588329778013,0.009192703825287005,0.0015751360590868114,0.19158806236783157,483.25582149176984,29.07509605052169
1e-07,112,0.0034672682168533217,23.272969693917243,0.32256527069502355,0.17055737581170027,0.0001777025514362407,0.002963009894682439,0.05479288851482742,479.8410770341583,19.521361966544788
1e-07,113,0.009123885988676701,24.865923458549897,0.19036589348309435,0.17716452647333164,0.008112020860266508,0.008624217213236706,0.005489821447909415,523.335376053476,38.80842028651108
1e-07,114,0.008372735742044914,25.676249326542578,0.3000822809601042,0.233262023663853,0.0026688875292231995,0.007449879820400852,0.07287282435678778,533.0684125392092,27.24297193509699
1e-07,115,0.005217006082244015,24.598793806847247,0.21291051372333292,0.24514165651076017,0.0019535944145996445,0.004290492514291413,0.0947656767017811,545.5921263322149,44.88539999761356
1e-07,116,0.005647537922075872,24.17708464133201,0.3176343121771974,0.14842471020877093,0.002142148580411927,0.004792713997505349,0.09747292536486048,544.7684639893896,49.46082596468703
1e-07,117,0.003748816670983811,23.725876707898067,0.16259712650545946,0.23501862779184648,0.0007957348680226728,0.00288272250179201,0.11476101428679407,529.5300392064173,49.51777544910304
1e-07,118,0.01101901836075017,24.4337647301914,0.29723342658594665,0.19850523539067907,0.009214394194027515,0.009975123775014682,0.15405464429801816,537.296634783963,49.67199537400376
1e-07,119,0.006064791343170019,26.02854310476867,0.29044874227769696,0.22936995583478456,0.003845246317629247,0.005461756959230607,0.0012833262322169525,549.2650348491779,33.50824672143631
1e-07,120,0.010584685591829027,24.984401818853993,0.30933055355485084,0.1692733013569006,0.00792533100174819,0.00927659254881955,0.285674424416871,545.9700655703413,44.246760261359285
1e-07,121,0.0017148528736202952,25.219619126850763,0.3289840886845946,0.16692447303159347,0.009993324896858238,0.0009391067312897761,0.24927701661609017,510.42204805609964,40.716136256705965
1e-07,122,0.006399583827745534,25.519783263340997,0.24051050980981037,0.2479837574440079,0.008288003299002035,0.005685987354956179,0.020127790761474796,516.4865124463424,40.184512588636125
1e-07,123,0.005556265232046591,23.408302748522456,0.10682937706522744,0.1446637993114223,0.009264658342341702,0.005158214678297839,0.2441351294192285,522.1209107266836,15.777578162724437
1e-07,124,0.008721206875815585,23.54616076030463,0.10062219551671137,0.1134416003843117,0.008315875817740442,0.008095388463590047,0.2530389884436499,545.420824550198,36.27742396671279
1e-07,125,0.001798489671948831,22.100309706820006,0.319238663869545,0.23408939830974912,0.004913696853289529,0.001543284847635331,0.002110121696314693,472.3527897371918,25.9457663466215
1e-07,126,0.0025390348207184076,25.537749497391957,0.3055760786053229,0.2191469609132935,0.0026959687000172516,0.00174463099878455,0.037837646826580175,510.7459034348539,41.608703937703396
1e-07,127,0.004103428302161373,26.07076079608658,0.2418601695455666,0.24008665039633323,0.00824075794769243,0.002759794944799283,0.2930071626095168,534.1003061269616,48.94742724781721
1e-07,128,0.002375843873208753,25.61846460455236,0.20600135788176077,0.24633754918598386,0.00812384493053633,0.0010612824782912868,0.2731898604260377,544.4518966752767,49.066968824652015
1e-07,129,0.006547866857995771,24.19736538430514,0.2955322875947131,0.12329863900590109,0.000911603424406241,0.005347951647051592,0.2540257046995375,548.8847445374759,49.58177174878518
1e-07,130,0.004363517092603694,25.017247833074563,0.30881727087585736,0.24170074917914966,0.00014927565463764613,0.002878866802183967,0.23846017629847177,545.7605290009668,43.67117990309731
1e-07,131,0.0035023918455301347,24.221949092012547,0.11266336913825349,0.23779791368441766,0.008468893035631338,0.0031218008118598616,0.005890946906185812,548.4870018268356,39.580646154081556
1e-07,132,0.002563276366536668,25.88662303562608,0.3023773240786374,0.22803149729185732,0.0005338318031461964,0.0020019795242807847,0.01483553260793955,540.5406689233369,16.994834975764128
1e-07,133,0.005415524859563996,25.842312229266422,0.2710922546759528,0.22921106964495616,0.0003133284655621116,0.0044833096094062655,0.051130025905515096,543.3272470119124,47.73369092628824
1e-07,134,0.005725248884083792,25.98413113258277,0.2984427700876876,0.1787128012395599,0.002108645380151409,0.004996123824613427,0.003098529769772296,520.5415311445092,44.11937545928289
1e-07,135,0.008170250475286998,25.687284446708677,0.18880519763559253,0.23595608635156215,0.00022210647727517353,0.007436679251203239,0.002435121363739756,523.667728616228,46.45198647935509
1e-07,136,0.003556092867071712,19.14163612493576,0.13526991592933585,0.10483072637113065,0.0013518757500481915,0.0034829414129276437,0.18614086398466706,462.55405381513685,41.23117940521648
1e-07,137,0.00011467677401157727,17.661014186941927,0.2936894849929983,0.164723842295184,0.000917140476641769,3.61993537135763e-05,0.20026270213340344,453.80089273694597,49.29712385733102
1e-07,138,0.0021509701471711306,25.13668449280788,0.30347171458906896,0.1300003529374686,0.002117476052474333,0.0007937030902760412,0.28143107563947095,538.59060618954,49.29971122545051
1e-07,139,0.009185490476172321,25.070488194101735,0.3079174768155923,0.2089009219772811,0.005968603857691618,0.008258905397699518,0.0907428614896793,546.8836715036496,48.23571205782361
1e-07,140,0.00732283794346953,25.623996036723145,0.2987950690687008,0.23786966589002298,0.000622182291276886,0.00621916949561941,0.08976031819842015,533.44767023899,40.962328835658305
1e-07,141,0.005200926356612985,24.640748536034646,0.24421569007628682,0.10572665833965234,0.0028456327966346405,0.004363317650723912,0.19491970280198478,522.0711051070414,47.41254351141767
1e-07,142,0.00144685694127893,26.039198837067286,0.23348804916894422,0.22812080887110456,0.0016412477395066794,0.0006477379056481991,0.011261904626484253,537.0234508279121,44.881936854966895
1e-07,143,0.002219443921651224,26.238451473098948,0.28806349871344505,0.24051655518532705,0.0015242098407889993,0.0012577415680491988,0.017281462355333985,515.2963345381133,23.980954393539363
1e-07,144,0.005250534378399477,22.607946550772365,0.15222564376559392,0.23208836678871725,0.00799666828401559,0.004722391864618305,0.08362081340768662,516.7015575828387,15.397256973751722
1e-07,145,0.003408958174325148,25.23088357068775,0.13050633927643648,0.22613455635354573,0.0028601774232695156,0.0024489369939459317,0.2980819154422125,525.7984480128721,34.78095894836967
1e-07,146,0.009536478490056259,24.616615461152907,0.20186099193777843,0.24992696380740867,0.0067898073890844115,0.008836572402550083,0.05405956957905562,516.7589160178758,20.024712749931844
1e-07,147,0.0014304966464177148,25.914065024672617,0.3195925955276351,0.17587574887416402,0.005655997216738209,0.0002395564191725974,0.29954332210751344,520.1215009251488,38.203366278058915
1e-07,148,0.006449810658368467,23.474520391837952,0.23487922305112852,0.22950922831042508,0.009497564789204759,0.006100397257314925,0.29984903331624024,480.67979883256567,16.49556955659019
1e-07,149,0.0073138303420990074,23.135080882886236,0.2712490496910769,0.24104546289645834,0.0036780644009190688,0.006374820400441766,0.13690112156163695,507.6731207258781,16.15787727663851
1e-07,150,0.0014038138091075354,25.537872663850173,0.2609591318615395,0.1902071340913309,0.0024679248347355275,0.0003653965802723136,0.2152977653910657,520.75130894081,48.31619256894704
